 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,74020217,17,15,3578,4027,991,0,210.4705882,377.1627828,1460,0,268.4666667,465.9348309,102.7422008,0.432314323,2387748.935,4213650.351,10000000,2,74000000,4626263.438,4962270.892,10000000,219,74000000,5285425.143,4994363.036,10000000,4,0,0,0,0,352,372,0.229666984,0.202647339,0,1460,230.4545455,410.6752892,168654.1932,0,0,0,1,0,0,0,0,0,237.65625,210.4705882,268.4666667,352,0,0,0,0,0,0,17,3578,15,4027,8192,43,16,20,616161.1429,1533518.644,4093272,23615,9958155.0,54854.41353,10000000,9877665,BENIGN
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
35863,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,5160,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48211,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,3401.713302,82.96861712,16070.33333,27829.43768,48205,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,80,41.48430856,41.48430856,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,40,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55449,22,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,545454.5455,90909.09091,22.0,0.0,22,22,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,45454.54545,45454.54545,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6088342,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.656993316,2029447.333,3424135.633,5982831,96,6088342,3044171.0,4155892.827,5982831,105511,0,0.0,0.0,0,0,0,0,0,0,104,40,0.492744987,0.164248329,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,483,1,1,52,113,52,52,52.0,0.0,113,113,113.0,0.0,341614.9068,4140.786749,483.0,0.0,483,483,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,2070.393375,2070.393375,52,113,72.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,108.5,52.0,113.0,20,0,0,0,0,0,0,1,52,1,113,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,15052811,7,9,1316,10767,1286,0,188.0,484.1776533,3540,0,1196.333333,1122.735276,802.7072153,1.062924393,1003520.733,2798619.332,10000000,24,10100000,1675826.667,4078142.06,10000000,172,15000000,1878696.375,3722084.337,10000000,48,0,0,0,0,152,204,0.465029422,0.597894971,0,3540,710.7647059,1000.968377,1001937.691,0,0,0,1,0,0,0,0,1,755.1875,188.0,1196.333333,152,0,0,0,0,0,0,7,1316,9,10767,8192,32,6,20,54728.0,0.0,54728,54728,10000000.0,0.0,10000000,10000000,BENIGN
53,470,1,1,91,175,91,91,91.0,0.0,175,175,175.0,0.0,565957.4468,4255.319149,470.0,0.0,470,470,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,2127.659574,2127.659574,91,175,119.0,48.49742261,2352.0,0,0,0,0,0,0,0,0,1,178.5,91.0,175.0,20,0,0,0,0,0,0,1,91,1,175,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,152,2,2,58,166,29,29,29.0,0.0,83,83,83.0,0.0,1473684.211,26315.78947,50.66666667,82.56108849,146,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,13157.89474,13157.89474,29,83,50.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,63.25,29.0,83.0,40,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31118,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,8033.935343,128.5429655,10372.66667,17959.05747,31110,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,64.27148274,64.27148274,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,40,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47449,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,5268.814938,84.30103901,15816.33333,27390.3628,47444,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,0,0,64,64,42.15051951,42.15051951,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,64,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54473,5,3,0,253,0,216,6,84.33333333,114.7097787,0,0,0.0,0.0,50600000.0,600000.0,2.5,2.121320344,4,1,5,2.5,2.121320344,4,1,0,0.0,0.0,0,0,1,0,0,0,60,0,600000.0,0.0,6,216,117.25,114.4825314,13106.25,0,1,0,0,1,0,0,0,0,156.3333333,84.33333333,0.0,60,0,0,0,0,0,0,3,253,0,0,30016,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,475,1,1,46,127,46,46,46.0,0.0,127,127,127.0,0.0,364210.5263,4210.526316,475.0,0.0,475,475,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2105.263158,2105.263158,46,127,73.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,109.5,46.0,127.0,32,0,0,0,0,0,0,1,46,1,127,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1328728,10,5,1364,575,1125,0,136.4,350.2758278,437,0,115.0,189.6628588,1459.290389,11.28899218,94909.14286,266677.2631,989493,3,1328728,147636.4444,326836.9454,989493,3,1303750,325937.5,477964.9879,1013689,3,0,0,0,0,332,168,7.525994786,3.762997393,0,1125,121.1875,290.4385692,84354.5625,0,0,0,1,0,0,0,0,0,129.2666667,136.4,115.0,332,0,0,0,0,0,0,10,1364,5,575,65535,1009,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4194439,5,1,117,41,45,0,23.4,21.96132965,41,41,41.0,0.0,37.66892307,1.430465433,838887.8,1859172.269,4164598,48,4194439,1048609.75,2077372.035,4164598,48,0,0.0,0.0,0,0,1,0,0,0,160,32,1.192054527,0.238410905,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41.0,160,0,0,0,0,0,0,5,117,1,41,679,126,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47450,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,6828.240253,84.29926238,15816.66667,27390.94019,47445,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,64,40,42.14963119,42.14963119,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,168,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1166666.667,23809.52381,56.0,91.80413934,162,2,2,2.0,0.0,2,2,4,4.0,0.0,4,4,0,0,0,0,40,40,11904.7619,11904.7619,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,20,13,0,650,0,50,50,50.0,0.0,0,0,0.0,0.0,32500000.0,650000.0,1.666666667,1.435481125,6,1,20,1.666666667,1.435481125,6,1,0,0.0,0.0,0,0,0,0,0,0,416,0,650000.0,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,53.84615385,50.0,0.0,416,0,0,0,0,0,0,13,650,0,0,-1,-1,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,28919,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,414.9521076,69.1586846,28919.0,0.0,28919,28919,28919,28919.0,0.0,28919,28919,0,0.0,0.0,0,0,0,0,0,0,40,0,69.1586846,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,237656,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,50.49314976,8.41552496,237656.0,0.0,237656,237656,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,4.20776248,4.20776248,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,343,511,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,87688,1,1,49,100,49,49,49.0,0.0,100,100,100.0,0.0,1699.206277,22.80813794,87688.0,0.0,87688,87688,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,11.40406897,11.40406897,49,100,66.0,29.44486373,867.0,0,0,0,0,0,0,0,0,1,99.0,49.0,100.0,20,0,0,0,0,0,0,1,49,1,100,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48165,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,2117.720336,41.52392816,48165.0,0.0,48165,48165,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.76196408,20.76196408,43,59,48.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,20,0,0,0,0,0,0,1,43,1,59,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,318,2,2,84,412,42,42,42.0,0.0,206,206,206.0,0.0,1559748.428,12578.61635,106.0,141.2338486,267,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,6289.308176,6289.308176,42,206,107.6,89.82649943,8068.8,0,0,0,0,0,0,0,0,1,134.5,42.0,206.0,40,0,0,0,0,0,0,2,84,2,412,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,39591,2,2,86,208,43,43,43.0,0.0,104,104,104.0,0.0,7425.930136,101.0330631,13197.0,22853.54443,39586,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,40,40,50.51653153,50.51653153,43,104,67.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,84.25,43.0,104.0,40,0,0,0,0,0,0,2,86,2,208,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115199296,24,23,14027,5571,5472,0,584.4583333,1441.800384,1418,0,242.2173913,510.9339894,170.1225674,0.407988604,2504332.522,4302488.929,10000000,1,115000000,5008665.043,5011251.767,10000000,3,111000000,5029433.318,5135101.478,10100000,48,0,0,0,0,776,744,0.208334606,0.199653998,0,5472,408.2916667,1082.758494,1172365.956,0,0,0,1,0,0,0,0,0,416.9787234,584.4583333,242.2173913,776,0,0,0,0,0,0,24,14027,23,5571,29200,562,7,32,53888.18182,52503.1258,211948,36623,10000000.0,15221.70092,10000000,9960005,BENIGN
443,45280,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,265.0176678,66.25441696,22640.0,32013.55241,45277,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,32,44.16961131,22.08480565,0,6,4.5,3.0,9.0,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,40,0,0,0,0,0,0,2,12,1,0,0,118,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5859150,7,4,635,168,517,0,90.71428571,190.7072051,168,0,42.0,84.0,137.0505961,1.877405426,585915.0,1799958.691,5708156,4,5859150,976525.0,2355722.515,5784984,4,114469,38156.33333,38484.73633,77251,312,0,0,0,0,232,136,1.194712544,0.682692882,0,517,66.91666667,150.8487854,22755.35606,0,0,0,1,0,0,0,0,0,73.0,90.71428571,42.0,232,0,0,0,0,0,0,7,635,4,168,29200,340,3,32,150990.0,0.0,150990,150990,5708156.0,0.0,5708156,5708156,BENIGN
53,23807,2,2,54,182,27,27,27.0,0.0,91,91,91.0,0.0,9913.050783,168.0178099,7935.666667,13733.71997,23794,3,3,3.0,0.0,3,3,10,10.0,0.0,10,10,0,0,0,0,64,64,84.00890494,84.00890494,27,91,52.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,65.75,27.0,91.0,64,0,0,0,0,0,0,2,54,2,182,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,14334,2,2,62,254,31,31,31.0,0.0,127,127,127.0,0.0,22045.48626,279.0567881,4778.0,8269.676596,14327,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,139.528394,139.528394,31,127,69.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,86.75,31.0,127.0,40,0,0,0,0,0,0,2,62,2,254,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47805,4,2,148,236,37,37,37.0,0.0,118,118,118.0,0.0,8032.63257,125.5098839,9561.0,13851.62422,30375,3,30427,10142.33333,17522.01713,30375,4,3,3.0,0.0,3,3,0,0,0,0,80,64,83.67325594,41.83662797,37,118,60.14285714,39.52395295,1562.142857,0,0,0,0,0,0,0,0,0,70.16666667,37.0,118.0,80,0,0,0,0,0,0,4,148,2,236,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5124141,9,7,400,4850,213,0,44.44444444,74.67280481,1460,0,692.8571429,679.9834382,1024.56197,3.122474577,341609.4,1271096.184,4935727,3,5124141,640517.625,1735791.199,4935727,3,111228,18538.0,27907.81825,57513,47,0,0,0,0,192,152,1.756391949,1.366082627,0,1460,308.8235294,534.7712403,285980.2794,0,0,0,1,0,0,0,0,0,328.125,44.44444444,692.8571429,192,0,0,0,0,0,0,9,400,7,4850,8192,110,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5932684,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.67423109,1977561.333,3411085.055,5916332,84,5932684,2966342.0,4171915.867,5916332,16352,0,0.0,0.0,0,0,0,0,0,0,104,40,0.505673318,0.168557773,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,451,1,1,54,127,54,54,54.0,0.0,127,127,127.0,0.0,401330.3769,4434.5898,451.0,0.0,451,451,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2217.2949,2217.2949,54,127,78.33333333,42.14656965,1776.333333,0,0,0,0,0,0,0,0,1,117.5,54.0,127.0,32,0,0,0,0,0,0,1,54,1,127,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5146920,9,6,356,3932,199,0,39.55555556,72.76350581,1448,0,655.3333333,679.0636691,833.1196133,2.914364319,367637.1429,1294143.451,4862570,4,5146920,643365.0,1705468.166,4862570,4,164887,32977.4,43995.58485,84023,49,0,0,0,0,296,200,1.748618591,1.165745728,0,1448,268.0,502.6371786,252644.1333,0,0,0,1,0,0,0,0,0,285.8666667,39.55555556,655.3333333,296,0,0,0,0,0,0,9,356,6,3932,29200,939,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115945892,22,18,795,4189,446,0,36.13636364,103.253869,1448,0,232.7222222,474.6195759,42.98556779,0.344988506,2972971.59,4606186.342,10200000,6,116000000,5521232.952,5084465.805,10200000,16,113000000,6650122.765,4985275.349,10200000,49,0,0,0,0,712,584,0.189743678,0.155244827,0,1448,121.5609756,333.5833516,111277.8524,0,0,0,1,0,0,0,0,0,124.6,36.13636364,232.7222222,712,0,0,0,0,0,0,22,795,18,4189,29200,122,4,32,85717.63636,185513.9089,645063,29602,10200000.0,61060.57588,10200000,10000000,BENIGN
53591,4,3,0,76,0,45,0,25.33333333,23.02896727,0,0,0.0,0.0,19000000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,1,0,0,0,96,0,750000.0,0.0,0,45,30.25,21.21909517,450.25,0,1,0,0,1,0,0,0,0,40.33333333,25.33333333,0.0,96,0,0,0,0,0,0,3,76,0,0,126,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51981,14009,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,3497.751445,285.5307302,4669.666667,8071.647312,13990,4,13994,6997.0,9889.595442,13990,4,0,0.0,0.0,0,0,0,0,0,0,60,20,214.1480477,71.38268256,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,1080,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117207143,17,16,1174,10946,517,0,69.05882353,154.1709565,1529,0,684.125,683.3582638,103.4066669,0.281552806,3662723.219,14400000.0,58800000,1,117000000,7325446.437,20000000.0,58800000,78,117000000,7812208.133,20600000.0,58900000,3,0,0,0,0,552,520,0.145042355,0.136510451,0,1529,356.4705882,567.6656205,322244.2567,0,0,0,1,0,0,0,0,0,367.2727273,69.05882353,684.125,552,0,0,0,0,0,0,17,1174,16,10946,29200,118,6,32,114829.0,75722.65098,168373,61285,58500000.0,496317.5426,58800000,58100000,BENIGN
443,60878814,14,12,722,3403,329,0,51.57142857,100.0351587,1528,2,283.5833333,571.4540399,67.75756177,0.427077965,2435152.56,4306907.962,9993122,87,60900000,4682985.692,5139370.813,10100000,197,60800000,5526717.091,5194454.552,10100000,214,0,0,0,0,292,244,0.229965058,0.197112907,0,1528,152.7777778,396.8291953,157473.4103,0,0,0,1,0,0,0,0,0,158.6538462,51.57142857,283.5833333,292,0,0,0,0,0,0,14,722,12,3403,8192,31088,13,20,202759.3333,286729.8243,788040,84509,9943695.167,80927.55995,9993122,9798367,BENIGN
443,50778,2,1,68,66,68,0,34.0,48.08326112,66,66,66.0,0.0,2638.938123,59.08070424,25389.0,35858.79909,50745,33,50778,50778.0,0.0,50778,50778,0,0.0,0.0,0,0,1,0,0,0,64,32,39.38713616,19.69356808,0,68,50.5,33.6798654,1134.333333,0,1,0,0,1,0,0,0,0,67.33333333,34.0,66.0,64,0,0,0,0,0,0,2,68,1,66,347,227,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
35502,4739,1,2,0,12,0,0,0.0,0.0,6,6,6.0,0.0,2532.179785,633.0449462,2369.5,2018.78986,3797,942,0,0.0,0.0,0,0,3797,3797.0,0.0,3797,3797,0,0,0,0,32,40,211.0149821,422.0299641,0,6,3.0,3.464101615,12.0,0,0,0,0,1,0,0,0,2,4.0,0.0,6.0,32,0,0,0,0,0,0,1,0,2,12,235,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,85203603,12,12,490,1786,430,0,40.83333333,122.5678538,1774,0,148.8333333,511.8000024,26.71248539,0.281678229,3704504.478,4805288.755,10000000,55,80400000,7309474.636,4676985.841,10000000,154,85200000,7742165.182,4130230.53,10100000,225,0,0,0,0,252,348,0.140839115,0.140839115,0,1774,91.04,360.8555205,130216.7067,0,0,0,1,0,0,0,0,1,94.83333333,40.83333333,148.8333333,252,0,0,0,0,0,0,12,490,12,1786,8192,946,11,20,44307.0,15376.35998,82361,38682,10000000.0,6149.802295,10000000,9991822,BENIGN
53,210,2,2,52,180,26,26,26.0,0.0,90,90,90.0,0.0,1104761.905,19047.61905,70.0,38.97435054,115,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,0,0,0,0,64,80,9523.809524,9523.809524,26,90,51.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,64.5,26.0,90.0,64,0,0,0,0,0,0,2,52,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,60424273,10,9,873,257,825,0,87.3,259.2082175,213,2,28.55555556,69.17931611,18.70109385,0.314443171,3356904.056,4832356.051,10000000,74,60400000,6708407.778,4999680.289,10100000,149,60400000,7546534.375,4641513.459,10100000,1950,0,0,0,0,212,184,0.165496406,0.148946765,0,825,56.5,186.758076,34878.57895,0,0,0,1,0,0,0,0,0,59.47368421,87.3,28.55555556,212,0,0,0,0,0,0,10,873,9,257,8192,30525,9,20,64322.0,30720.62984,126851,50632,9998289.667,9349.454886,10000000,9984340,BENIGN
53,201,2,2,124,220,62,62,62.0,0.0,110,110,110.0,0.0,1711442.786,19900.49751,67.0,74.34379598,149,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,64,64,9950.248756,9950.248756,62,110,81.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,101.5,62.0,110.0,64,0,0,0,0,0,0,2,124,2,220,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57339,2,2,0,247,0,216,31,123.5,130.8147545,0,0,0.0,0.0,124000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,1,0,0,0,40,0,1000000.0,0.0,31,216,154.3333333,106.8097998,11408.33333,0,1,0,0,1,0,0,0,0,231.5,123.5,0.0,40,0,0,0,0,0,0,2,247,0,0,237,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,70015,2,2,90,316,45,45,45.0,0.0,158,158,158.0,0.0,5798.757409,57.13061487,23338.33333,40416.25089,70007,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,28.56530743,28.56530743,45,158,90.2,61.892649,3830.7,0,0,0,0,0,0,0,0,1,112.75,45.0,158.0,64,0,0,0,0,0,0,2,90,2,316,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31070,2,2,64,182,32,32,32.0,0.0,91,91,91.0,0.0,7917.605407,128.7415513,10356.66667,17894.11848,31019,4,47,47.0,0.0,47,47,4,4.0,0.0,4,4,0,0,0,0,40,40,64.37077567,64.37077567,32,91,55.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,69.5,32.0,91.0,40,0,0,0,0,0,0,2,64,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3268,53624,18,13,4112,6798,1313,0,228.4444444,416.9378882,3069,0,522.9230769,942.6004333,203453.6775,578.0993585,1787.466667,7421.719992,39244,1,53624,3154.352941,9817.25134,39468,1,14291,1190.916667,3686.08722,12886,3,0,0,0,0,592,432,335.6705953,242.4287632,0,3069,340.9375,681.3588386,464249.8669,0,0,0,1,0,0,0,0,0,351.9354839,228.4444444,522.9230769,592,0,0,0,0,0,0,18,4112,13,6798,29200,2081,10,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31354,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,8547.553741,127.575429,10451.33333,18058.08706,31303,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,40,40,63.78771449,63.78771449,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,40,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,100722,4,2,132,98,33,33,33.0,0.0,49,49,49.0,0.0,2283.513036,59.56990528,20144.4,31027.45418,70493,3,30182,10060.66667,17419.52365,30175,3,47,47.0,0.0,47,47,0,0,0,0,128,80,39.71327019,19.85663509,33,49,37.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,43.83333333,33.0,49.0,128,0,0,0,0,0,0,4,132,2,98,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,172,2,2,76,132,38,38,38.0,0.0,66,66,66.0,0.0,1209302.326,23255.81395,57.33333333,60.16920586,122,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,40,40,11627.90698,11627.90698,38,66,49.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,61.5,38.0,66.0,40,0,0,0,0,0,0,2,76,2,132,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5198419,6,4,320,157,226,0,53.33333333,86.76788961,145,0,39.25,70.55671478,91.75866739,1.92366179,577602.1111,1661610.55,5007724,1,5198419,1039683.8,2267502.162,5095659,3,139690,46563.33333,44365.60226,88345,1,0,0,0,0,132,92,1.154197074,0.769464716,0,226,43.36363636,74.24455903,5512.254545,0,0,0,1,0,0,0,0,0,47.7,53.33333333,39.25,132,0,0,0,0,0,0,6,320,4,157,8192,110,5,20,190692.0,0.0,190692,190692,5007724.0,0.0,5007724,5007724,BENIGN
