 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,1656830,2,1,51,6,51,0,25.5,36.06244584,6,6,6.0,0.0,34.40304678,1.810686673,828415.0,1171272.886,1656630,200,1656630,1656630.0,0.0,1656630,1656630,0,0.0,0.0,0,0,0,0,0,0,64,20,1.207124448,0.603562224,0,51,14.25,24.66272491,608.25,0,0,0,0,1,0,0,0,0,19.0,25.5,6.0,64,0,0,0,0,0,0,2,51,1,6,237,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56122,38,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,315789.4737,52631.57895,38.0,0.0,38,38,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,26315.78947,26315.78947,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,502,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,24877,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,482.3732765,80.39554609,24877.0,0.0,24877,24877,24877,24877.0,0.0,24877,24877,0,0.0,0.0,0,0,0,0,0,0,40,0,80.39554609,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,206,2,2,70,306,35,35,35.0,0.0,153,153,153.0,0.0,1825242.718,19417.47573,68.66666667,78.0790198,155,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,40,9708.737864,9708.737864,35,153,82.2,64.63126179,4177.2,0,0,0,0,0,0,0,0,1,102.75,35.0,153.0,64,0,0,0,0,0,0,2,70,2,306,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23347,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,4625.861995,85.66411102,23347.0,0.0,23347,23347,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.83205551,42.83205551,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,20,0,0,0,0,0,0,1,46,1,62,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,159,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,75471.69811,12578.61635,159.0,0.0,159,159,159,159.0,0.0,159,159,0,0.0,0.0,0,0,0,0,0,0,40,0,12578.61635,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16212,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31511,2,2,102,220,51,51,51.0,0.0,110,110,110.0,0.0,10218.6538,126.9397988,10503.66667,18147.86559,31459,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,63.4698994,63.4698994,51,110,74.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,93.25,51.0,110.0,64,0,0,0,0,0,0,2,102,2,220,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,155,2,2,86,204,43,43,43.0,0.0,102,102,102.0,0.0,1870967.742,25806.45161,51.66666667,83.4286122,148,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,12903.22581,12903.22581,43,102,66.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,83.25,43.0,102.0,40,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49368,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,1622,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,94843,2,2,68,624,34,34,34.0,0.0,312,312,312.0,0.0,7296.26857,42.17496283,31614.33333,54751.56941,94836,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,80,64,21.08748142,21.08748142,34,312,145.2,152.266871,23185.2,0,0,0,0,0,0,0,0,1,181.5,34.0,312.0,80,0,0,0,0,0,0,2,68,2,624,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,162,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,962962.963,24691.35802,54.0,53.6749476,110,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,12345.67901,12345.67901,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,64,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,26564658,2,2,91,151,47,44,45.5,2.121320344,79,72,75.5,4.949747468,9.10984813,0.150576002,8854886.0,15300000.0,26500000,30527,26500000,26500000.0,0.0,26500000,26500000,26500000,26500000.0,0.0,26500000,26500000,0,0,0,0,52,52,0.075288001,0.075288001,44,79,57.2,16.93221781,286.7,0,0,0,0,0,0,0,0,1,71.5,45.5,75.5,52,0,0,0,0,0,0,2,91,2,151,-1,-1,1,20,30527.0,0.0,30527,30527,26500000.0,0.0,26500000,26500000,BENIGN
53,76193,1,1,40,94,40,40,40.0,0.0,94,94,94.0,0.0,1758.691743,26.2491305,76193.0,0.0,76193,76193,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,13.12456525,13.12456525,40,94,58.0,31.17691454,972.0,0,0,0,0,0,0,0,0,1,87.0,40.0,94.0,20,0,0,0,0,0,0,1,40,1,94,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
35617,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,340,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,349015,3,4,443,871,437,0,147.6666667,250.5879752,859,0,217.75,427.5093566,3764.881166,20.05644457,58169.16667,119895.8282,301804,4,325163,162581.5,196890.3477,301804,23359,325701,108567.0,187652.2479,325249,4,0,0,0,0,72,92,8.595619099,11.46082547,0,859,164.25,319.1805356,101876.2143,0,0,0,1,0,0,0,0,1,187.7142857,147.6666667,217.75,72,0,0,0,0,0,0,3,443,4,871,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,378,2,2,72,246,36,36,36.0,0.0,123,123,123.0,0.0,841269.8413,10582.01058,126.0,213.0445963,372,2,2,2.0,0.0,2,2,4,4.0,0.0,4,4,0,0,0,0,40,64,5291.005291,5291.005291,36,123,70.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,88.5,36.0,123.0,40,0,0,0,0,0,0,2,72,2,246,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,371897,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,10443.7519,32.26699866,33808.81818,54592.4194,184258,55,371897,61982.83333,62827.97502,184258,1226,90964,22741.0,42818.27867,86918,55,0,0,0,0,152,112,18.82241588,13.44458277,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,53,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,339622.6415,56603.77358,26.5,31.81980515,49,4,0,0.0,0.0,0,0,49,49.0,0.0,49,49,0,0,0,0,20,40,18867.92453,37735.84906,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,0,0,0,0,0,0,1,6,2,12,255,229,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,509,1,1,47,108,47,47,47.0,0.0,108,108,108.0,0.0,304518.664,3929.273084,509.0,0.0,509,509,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1964.636542,1964.636542,47,108,67.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,101.0,47.0,108.0,32,0,0,0,0,0,0,1,47,1,108,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5104697,4,4,403,557,391,0,100.75,193.5206707,545,0,139.25,270.514787,188.0620926,1.567184105,729242.4286,1812894.251,4838602,21,266095,88698.33333,109057.9332,213592,12294,5064509,1688169.667,2869483.253,5001477,10779,0,0,0,0,92,92,0.783592053,0.783592053,0,545,106.6666667,208.4616272,43456.25,0,0,0,1,0,0,0,0,1,120.0,100.75,139.25,92,0,0,0,0,0,0,4,403,4,557,8192,60,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115664778,23,19,3890,5354,2896,0,169.1304348,604.9166963,2293,0,281.7894737,675.6445958,79.92061334,0.363118321,2821092.146,4461784.412,10000000,1,116000000,5257489.909,5008811.986,10100000,1,111000000,6184719.444,5022502.83,10100000,3,0,0,0,0,744,616,0.198850509,0.164267812,0,2896,214.9767442,625.7686127,391586.3566,0,0,0,1,0,0,0,0,0,220.0952381,169.1304348,281.7894737,744,0,0,0,0,0,0,23,3890,19,5354,29200,8217,5,32,101424.3636,140371.0831,524659,58907,10000000.0,7667.033117,10000000,9996214,BENIGN
53,71017,1,1,50,191,50,50,50.0,0.0,191,191,191.0,0.0,3393.553656,28.16227101,71017.0,0.0,71017,71017,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,14.0811355,14.0811355,50,191,97.0,81.40638796,6627.0,0,0,0,0,0,0,0,0,1,145.5,50.0,191.0,32,0,0,0,0,0,0,1,50,1,191,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
40318,23,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,86956.52174,23.0,0.0,23,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,43478.26087,43478.26087,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,434,339,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,41976147,9,11,896,3944,430,0,99.55555556,187.3546844,1460,0,358.5454545,579.2428443,115.3035794,0.476461072,2209270.895,3922761.562,10000000,49,37100000,4638006.75,5010522.899,10000000,186,41900000,4193941.2,4679530.514,10100000,49,0,0,0,0,192,268,0.214407482,0.26205359,0,1460,230.4761905,448.5441583,201191.8619,0,0,0,1,0,0,0,0,1,242.0,99.55555556,358.5454545,192,0,0,0,0,0,0,9,896,11,3944,8192,980,8,20,78289.5,50198.26086,138141,36717,9197724.0,1626139.645,10000000,6758516,BENIGN
34458,573,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3490.401396,573.0,0.0,573,573,573,573.0,0.0,573,573,0,0.0,0.0,0,0,0,0,0,0,64,0,3490.401396,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,5131,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
16996,533,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,80675.42214,5628.517824,266.5,372.6452737,530,3,533,266.5,372.6452737,530,3,0,0.0,0.0,0,0,0,0,0,0,60,0,5628.517824,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,30016,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,59640799,2,2,101,195,56,45,50.5,7.778174593,102,93,97.5,6.363961031,4.963045515,0.067068183,19900000.0,34400000.0,59600000,491,59600000,59600000.0,0.0,59600000,59600000,59600000,59600000.0,0.0,59600000,59600000,0,0,0,0,64,72,0.033534091,0.033534091,45,102,70.4,25.34363825,642.3,0,0,0,0,0,0,0,0,1,88.0,50.5,97.5,64,0,0,0,0,0,0,2,101,2,195,-1,-1,1,32,49928.0,0.0,49928,49928,59600000.0,0.0,59600000,59600000,BENIGN
443,36287231,39,52,868,65751,389,0,22.25641026,76.25466955,1418,0,1264.442308,430.2524755,1835.879955,2.507769193,403191.4556,3281783.753,30700000,1,36300000,954927.1316,5036404.165,30700000,1,5510727,108053.4706,748800.207,5350329,1,0,0,0,0,1260,1672,1.074758226,1.433010967,0,1418,724.1195652,699.9174338,489884.4141,0,0,0,1,0,0,0,0,1,732.0769231,22.25641026,1264.442308,1260,0,0,0,0,0,0,39,868,52,65751,65535,349,6,32,117499.5,3776.657318,120170,114829,18000000.0,18000000.0,30700000,5312237,BENIGN
443,373447,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,32.13307377,10.71102459,124482.3333,184630.2803,336612,3,373447,186723.5,211974.3495,336612,36835,0,0.0,0.0,0,0,0,0,0,0,72,32,8.033268442,2.677756147,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58982,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,382,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23826,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,4952.57282,83.9419122,23826.0,0.0,23826,23826,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,41.9709561,41.9709561,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51.0,67.0,20,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,63536760,7,2,169,92,46,0,24.14285714,23.19790631,46,46,46.0,0.0,4.107858191,0.141650282,7942095.0,20700000.0,59000000,64,63500000,10600000.0,23800000.0,59000000,158,59000000,59000000.0,0.0,59000000,59000000,1,0,0,0,224,64,0.110172442,0.031477841,0,46,30.7,21.68486415,470.2333333,0,1,0,0,1,0,0,0,0,34.11111111,24.14285714,46.0,224,0,0,0,0,0,0,7,169,2,92,491,436,3,32,37072.0,0.0,37072,37072,59000000.0,0.0,59000000,59000000,BENIGN
53,153,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1045751.634,26143.79085,51.0,83.13843876,147,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,13071.89542,13071.89542,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31056,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,3863.987635,64.39979392,31056.0,0.0,31056,31056,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.19989696,32.19989696,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,20,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31447,2,2,62,158,31,31,31.0,0.0,79,79,79.0,0.0,6995.89786,127.1981429,10482.33333,18073.66151,31352,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,0,0,0,0,40,40,63.59907145,63.59907145,31,79,50.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,62.75,31.0,79.0,40,0,0,0,0,0,0,2,62,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48439,12,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,166666.6667,12.0,0.0,12,12,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,83333.33333,83333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,235,254,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,165815,3,5,433,2279,427,0,144.3333333,244.8148961,1460,0,455.8,660.3318863,16355.577,48.24653982,23687.85714,40036.75836,82328,2,82509,41254.5,58130.54137,82359,150,83554,20888.5,41126.3435,82576,2,0,0,0,0,72,112,18.09245243,30.15408739,0,1460,301.3333333,518.1782994,268508.75,0,0,0,1,0,0,0,0,1,339.0,144.3333333,455.8,72,0,0,0,0,0,0,3,433,5,2279,8192,237,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
36220,65,2,1,31,6,31,0,15.5,21.92031022,6,6,6.0,0.0,569230.7692,46153.84615,32.5,41.71930009,62,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,20,30769.23077,15384.61538,0,31,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6.0,64,0,0,0,0,0,0,2,31,1,6,1039,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,92,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,130434.7826,21739.13043,92.0,0.0,92,92,92,92.0,0.0,92,92,0,0.0,0.0,0,0,0,0,0,0,40,0,21739.13043,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,80,274,40,40,40.0,0.0,137,137,137.0,0.0,1966666.667,22222.22222,60.0,97.86214794,173,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,11111.11111,11111.11111,40,137,78.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,98.5,40.0,137.0,40,0,0,0,0,0,0,2,80,2,274,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30664,1,1,79,161,79,79,79.0,0.0,161,161,161.0,0.0,7826.767545,65.22306288,30664.0,0.0,30664,30664,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.61153144,32.61153144,79,161,106.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,159.5,79.0,161.0,20,0,0,0,0,0,0,1,79,1,161,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48567,2,2,108,238,54,54,54.0,0.0,119,119,119.0,0.0,7124.178969,82.36045051,16189.0,27996.01227,48516,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,40,41.18022526,41.18022526,54,119,80.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,100.0,54.0,119.0,64,0,0,0,0,0,0,2,108,2,238,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,92807634,2,2,126,211,72,54,63.0,12.72792206,129,82,105.5,33.23401872,3.631166807,0.043099903,30900000.0,53600000.0,92800000,410,92800000,92800000.0,0.0,92800000,92800000,92800000,92800000.0,0.0,92800000,92800000,0,0,0,0,52,52,0.021549951,0.021549951,54,129,81.8,28.25243352,798.2,0,0,0,0,0,0,0,0,1,102.25,63.0,105.5,52,0,0,0,0,0,0,2,126,2,211,-1,-1,1,20,410.0,0.0,410,410,92800000.0,0.0,92800000,92800000,BENIGN
53,48543,2,2,128,292,64,64,64.0,0.0,146,146,146.0,0.0,8652.12286,82.4011701,16181.0,28021.11796,48537,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,41.20058505,41.20058505,64,146,96.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,121.0,64.0,146.0,64,0,0,0,0,0,0,2,128,2,292,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,64005,2,2,76,162,38,38,38.0,0.0,81,81,81.0,0.0,3718.459495,62.49511757,21335.0,36950.70593,64002,0,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,80,40,31.24755878,31.24755878,38,81,55.2,23.55206997,554.7,0,0,0,0,0,0,0,0,1,69.0,38.0,81.0,80,0,0,0,0,0,0,2,76,2,162,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
44371,16615,2,1,360,0,360,0,180.0,254.5584412,0,0,0.0,0.0,21667.16822,180.5597352,8307.5,11677.86849,16565,50,16615,16615.0,0.0,16615,16615,0,0.0,0.0,0,0,1,0,0,0,64,44,120.3731568,60.18657839,0,360,180.0,207.8460969,43200.0,0,1,0,0,1,1,0,0,0,240.0,180.0,0.0,64,0,0,0,0,0,0,2,360,1,0,63,319,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5837961,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.68517073,1945987.0,3350393.38,5814665,85,5837961,2918980.5,4095116.292,5814665,23296,0,0.0,0.0,0,0,0,0,0,0,104,40,0.513878047,0.171292682,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3268,24,1,4,0,24,0,0,0.0,0.0,6,6,6.0,0.0,1000000.0,208333.3333,6.0,7.438637868,17,1,0,0.0,0.0,0,0,7,2.333333333,1.527525232,4,1,0,0,0,0,32,80,41666.66667,166666.6667,0,6,4.0,3.098386677,9.6,0,0,0,0,1,1,0,0,4,4.8,0.0,6.0,32,0,0,0,0,0,0,1,0,4,24,299,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115453589,19,16,1071,1959,517,0,56.36842105,141.7212485,1795,0,122.4375,447.6118808,26.2443119,0.303152118,3395693.794,4718442.604,10000000,4,115000000,6414088.278,4797173.511,10000000,4,110000000,7357786.8,4584763.348,10000000,48,0,0,0,0,392,464,0.164568292,0.138583825,0,1795,84.16666667,312.2304552,97487.85714,0,0,0,1,0,0,0,0,0,86.57142857,56.36842105,122.4375,392,0,0,0,0,0,0,19,1071,16,1959,8192,980,18,20,27920.25,14447.73804,73753,23036,9593211.833,1426461.9,10000000,5063673,BENIGN
88,93,1,4,0,12,0,0,0.0,0.0,6,0,3.0,3.464101615,129032.2581,53763.44086,23.25,34.12110784,73,1,0,0.0,0.0,0,0,75,25.0,41.56921938,73,1,0,0,0,0,32,104,10752.68817,43010.75269,0,6,2.0,3.098386677,9.6,0,0,0,0,1,1,0,0,4,2.4,0.0,3.0,32,0,0,0,0,0,0,1,0,4,12,253,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53578,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,115,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50366,3,2,0,37,0,37,0,18.5,26.1629509,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,131,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,132,300,66,66,66.0,0.0,150,150,150.0,0.0,2400000.0,22222.22222,60.0,63.85138996,129,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,11111.11111,11111.11111,66,150,99.6,46.00869483,2116.8,0,0,0,0,0,0,0,0,1,124.5,66.0,150.0,40,0,0,0,0,0,0,2,132,2,300,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5155371,7,5,599,137,517,0,85.57142857,191.3085267,137,0,27.4,61.26826258,142.7637313,2.327669531,468670.0909,1383010.459,4635086,29,5155371,859228.5,1922826.743,4783143,49,411960,102990.0,79626.05782,194747,316,0,0,0,0,232,168,1.357807227,0.969862305,0,517,56.61538462,143.7448773,20662.58974,0,0,0,1,0,0,0,0,0,61.33333333,85.57142857,27.4,232,0,0,0,0,0,0,7,599,5,137,29200,59,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53466,111,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,108108.1081,18018.01802,111.0,0.0,111,111,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,9009.009009,9009.009009,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,29,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
